image_url,game_id,current_club_name,season,name,position,name,sub_position,country_of_citizenship,goals,assists,minutes_played,market_value_in_eur,yellow_cards,red_cards
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3852670,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,eredivisie,Central Midfield,Netherlands,0,0,90,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3852673,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,eredivisie,Central Midfield,Netherlands,0,0,90,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3852682,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,eredivisie,Central Midfield,Netherlands,1,0,86,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3852696,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,eredivisie,Central Midfield,Netherlands,0,0,86,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3852708,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,eredivisie,Central Midfield,Netherlands,0,0,90,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3852709,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,eredivisie,Central Midfield,Netherlands,0,0,23,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3852725,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,eredivisie,Central Midfield,Netherlands,1,0,90,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3852727,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,eredivisie,Central Midfield,Netherlands,0,0,77,12000000,1,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3852740,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,eredivisie,Central Midfield,Netherlands,0,0,90,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3852745,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,eredivisie,Central Midfield,Netherlands,1,0,90,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3852754,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,eredivisie,Central Midfield,Netherlands,0,0,72,12000000,1,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3852769,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,eredivisie,Central Midfield,Netherlands,0,0,90,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3852772,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,eredivisie,Central Midfield,Netherlands,0,0,90,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3852782,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,eredivisie,Central Midfield,Netherlands,0,0,90,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3852790,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,eredivisie,Central Midfield,Netherlands,0,0,90,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3852805,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,eredivisie,Central Midfield,Netherlands,0,0,72,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3911720,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,uefa-champions-league,Central Midfield,Netherlands,0,0,27,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3911722,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,uefa-champions-league,Central Midfield,Netherlands,0,0,90,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3911726,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,uefa-champions-league,Central Midfield,Netherlands,0,0,65,12000000,1,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3911729,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,uefa-champions-league,Central Midfield,Netherlands,0,0,87,12000000,1,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3913722,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,uefa-champions-league,Central Midfield,Netherlands,0,0,80,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3913725,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,uefa-champions-league,Central Midfield,Netherlands,0,1,72,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3956712,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,europa-league,Central Midfield,Netherlands,0,0,90,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3956720,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,europa-league,Central Midfield,Netherlands,0,0,90,12000000,0,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,3998922,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,toto-knvb-beker,Central Midfield,Netherlands,1,0,69,12000000,1,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,4002938,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,toto-knvb-beker,Central Midfield,Netherlands,0,0,76,12000000,1,0
https://img.a.transfermarkt.technology/portrait/header/470394-1682332353.jpg?lm=1,4035609,Ajax Amsterdam,2022,Kenneth Taylor,Midfield,toto-knvb-beker,Central Midfield,Netherlands,0,0,90,12000000,2,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3496452,Ajax Amsterdam,2020,Francisco Conceição,Attack,uefa-champions-league,Right Winger,Portugal,0,0,1,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3537800,Ajax Amsterdam,2020,Francisco Conceição,Attack,uefa-champions-league,Right Winger,Portugal,0,0,7,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3651103,Ajax Amsterdam,2021,Francisco Conceição,Attack,uefa-champions-league,Right Winger,Portugal,0,0,11,8000000,1,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3651120,Ajax Amsterdam,2021,Francisco Conceição,Attack,uefa-champions-league,Right Winger,Portugal,0,0,26,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3757959,Ajax Amsterdam,2021,Francisco Conceição,Attack,europa-league,Right Winger,Portugal,0,0,2,8000000,1,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3837396,Ajax Amsterdam,2022,Francisco Conceição,Attack,eredivisie,Right Winger,Portugal,0,0,29,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3852575,Ajax Amsterdam,2022,Francisco Conceição,Attack,eredivisie,Right Winger,Portugal,0,1,17,8000000,1,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3852585,Ajax Amsterdam,2022,Francisco Conceição,Attack,eredivisie,Right Winger,Portugal,0,0,16,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3852593,Ajax Amsterdam,2022,Francisco Conceição,Attack,eredivisie,Right Winger,Portugal,0,0,4,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3852601,Ajax Amsterdam,2022,Francisco Conceição,Attack,eredivisie,Right Winger,Portugal,0,0,31,8000000,1,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3852634,Ajax Amsterdam,2022,Francisco Conceição,Attack,eredivisie,Right Winger,Portugal,0,0,90,8000000,1,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3852640,Ajax Amsterdam,2022,Francisco Conceição,Attack,eredivisie,Right Winger,Portugal,0,0,71,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3852653,Ajax Amsterdam,2022,Francisco Conceição,Attack,eredivisie,Right Winger,Portugal,0,0,45,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3852663,Ajax Amsterdam,2022,Francisco Conceição,Attack,eredivisie,Right Winger,Portugal,0,0,30,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3852670,Ajax Amsterdam,2022,Francisco Conceição,Attack,eredivisie,Right Winger,Portugal,0,1,29,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3852673,Ajax Amsterdam,2022,Francisco Conceição,Attack,eredivisie,Right Winger,Portugal,0,0,45,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3852682,Ajax Amsterdam,2022,Francisco Conceição,Attack,eredivisie,Right Winger,Portugal,0,0,12,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3852696,Ajax Amsterdam,2022,Francisco Conceição,Attack,eredivisie,Right Winger,Portugal,0,0,5,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3852709,Ajax Amsterdam,2022,Francisco Conceição,Attack,eredivisie,Right Winger,Portugal,0,0,1,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3852727,Ajax Amsterdam,2022,Francisco Conceição,Attack,eredivisie,Right Winger,Portugal,0,0,26,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3852740,Ajax Amsterdam,2022,Francisco Conceição,Attack,eredivisie,Right Winger,Portugal,0,0,10,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3852745,Ajax Amsterdam,2022,Francisco Conceição,Attack,eredivisie,Right Winger,Portugal,0,0,18,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3852754,Ajax Amsterdam,2022,Francisco Conceição,Attack,eredivisie,Right Winger,Portugal,0,1,18,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3852772,Ajax Amsterdam,2022,Francisco Conceição,Attack,eredivisie,Right Winger,Portugal,0,0,16,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3911720,Ajax Amsterdam,2022,Francisco Conceição,Attack,uefa-champions-league,Right Winger,Portugal,0,0,5,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3911726,Ajax Amsterdam,2022,Francisco Conceição,Attack,uefa-champions-league,Right Winger,Portugal,0,0,6,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3911729,Ajax Amsterdam,2022,Francisco Conceição,Attack,uefa-champions-league,Right Winger,Portugal,1,0,2,8000000,1,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3956720,Ajax Amsterdam,2022,Francisco Conceição,Attack,europa-league,Right Winger,Portugal,0,0,6,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,3998922,Ajax Amsterdam,2022,Francisco Conceição,Attack,toto-knvb-beker,Right Winger,Portugal,0,0,69,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,4002938,Ajax Amsterdam,2022,Francisco Conceição,Attack,toto-knvb-beker,Right Winger,Portugal,0,0,32,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,4025322,Ajax Amsterdam,2022,Francisco Conceição,Attack,toto-knvb-beker,Right Winger,Portugal,0,0,70,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,4035609,Ajax Amsterdam,2022,Francisco Conceição,Attack,toto-knvb-beker,Right Winger,Portugal,0,0,29,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/487474-1614847613.png?lm=1,4056454,Ajax Amsterdam,2022,Francisco Conceição,Attack,toto-knvb-beker,Right Winger,Portugal,0,0,45,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,2700808,Ajax Amsterdam,2016,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,90,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,2865026,Ajax Amsterdam,2017,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,22,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,2865063,Ajax Amsterdam,2017,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,90,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,2877322,Ajax Amsterdam,2017,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,31,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,2888330,Ajax Amsterdam,2017,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,90,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,2888390,Ajax Amsterdam,2017,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,83,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,2888407,Ajax Amsterdam,2017,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,65,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,2888416,Ajax Amsterdam,2017,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,90,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3122358,Ajax Amsterdam,2018,Owen Wijndal,Defender,toto-knvb-beker,Left-Back,Netherlands,0,1,90,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3131100,Ajax Amsterdam,2018,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,12,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3141064,Ajax Amsterdam,2018,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,21,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3141082,Ajax Amsterdam,2018,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,10,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3141144,Ajax Amsterdam,2018,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,1,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3141158,Ajax Amsterdam,2018,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,9,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3141165,Ajax Amsterdam,2018,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,90,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3141195,Ajax Amsterdam,2018,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,90,8000000,1,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3141204,Ajax Amsterdam,2018,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,90,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3151159,Ajax Amsterdam,2018,Owen Wijndal,Defender,toto-knvb-beker,Left-Back,Netherlands,0,0,18,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3212121,Ajax Amsterdam,2019,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,90,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3216045,Ajax Amsterdam,2019,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,90,8000000,1,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3216055,Ajax Amsterdam,2019,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,90,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3216063,Ajax Amsterdam,2019,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,1,90,8000000,1,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3216072,Ajax Amsterdam,2019,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,90,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3216074,Ajax Amsterdam,2019,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,90,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3216088,Ajax Amsterdam,2019,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,90,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3216093,Ajax Amsterdam,2019,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,90,8000000,1,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3216109,Ajax Amsterdam,2019,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,90,8000000,1,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3216111,Ajax Amsterdam,2019,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,90,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3216126,Ajax Amsterdam,2019,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,1,74,8000000,1,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3216131,Ajax Amsterdam,2019,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,2,90,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3216143,Ajax Amsterdam,2019,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,63,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3216146,Ajax Amsterdam,2019,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,90,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3216162,Ajax Amsterdam,2019,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,90,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3216168,Ajax Amsterdam,2019,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,80,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3216178,Ajax Amsterdam,2019,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,90,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3216184,Ajax Amsterdam,2019,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,90,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3216195,Ajax Amsterdam,2019,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,1,90,8000000,1,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3216209,Ajax Amsterdam,2019,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,1,90,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3216229,Ajax Amsterdam,2019,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,90,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3216238,Ajax Amsterdam,2019,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,1,90,8000000,0,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3216253,Ajax Amsterdam,2019,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,0,0,90,8000000,1,0
https://img.a.transfermarkt.technology/portrait/header/339328-1629444091.jpg?lm=1,3216257,Ajax Amsterdam,2019,Owen Wijndal,Defender,eredivisie,Left-Back,Netherlands,1,0,90,8000000,0,0
